,ZIPCODE,lights_number,population,area_ft,geometry,area_mile,density
0,11201,948,53041,41094886.77,POINT (989463.4297040513 190450.1993265899),1.47407623,643.1146374
1,11203,578,78060,60644835.46,POINT (1002419.2062985761 180820.66736890402),2.175334146,265.7063059
2,11204,1083,77354,43555184.61,POINT (988176.0017631948 163891.99853950832),1.562327272,693.1966302
3,11205,391,41125,23270147.95,POINT (991150.3664710496 192509.44533721736),0.834701703,468.4308163
4,11206,649,83575,40700720.97,POINT (1002439.5344331621 198129.23615251013),1.459937477,444.5395847
5,11207,1237,93556,73966260.54,POINT (1013654.4799751135 177162.1512386783),2.65317452,466.2339362
6,11208,1068,94410,79303684.26,POINT (1017119.3652486769 183909.21526397532),2.844628252,375.4444888
7,11209,958,69255,57842313.96,POINT (976380.0024158686 166179.99919879122),2.07480752,461.7295777
8,11210,437,67067,47887022.99,POINT (1000520.520933656 168264.2336753404),1.717710593,254.4083979
9,11211,669,60861,40470881.67,POINT (996541.479981905 199438.945727365),1.451693127,460.8411982
10,11212,728,83866,41972104.07,POINT (1010390.610110442 181720.90312168436),1.505542071,483.5467663
11,11213,646,62426,29631004.44,POINT (1003508.6030172642 185021.00604705865),1.062866034,607.7906146
12,11214,929,89061,61096539.39,POINT (988312.0338449896 156892.88364320446),2.191536795,423.9034462
13,11215,979,63272,61922821.75,POINT (987715.085571983 183290.0971839044),2.221175596,440.7575887
14,11216,520,53862,26478229.26,POINT (998245.6490207051 190151.27818978985),0.949775786,547.4976387
15,11217,480,36615,21648157.8,POINT (990611.8405519059 188299.10941984117),0.776520812,618.1418357
16,11218,628,72280,36868798.99,POINT (992830.3651727509 172564.09794926757),1.32248619,474.8631819
17,11219,913,92561,42002738.47,POINT (981963.853810407 168127.37548057284),1.506640929,605.9838032
18,11220,1090,97257,47453785.79,POINT (978015.9874889271 171957.87136246212),1.702170347,640.3589407
19,11221,827,80232,38580480.43,POINT (999507.458445384 190206.32296977384),1.383884313,597.5933047
20,11222,555,36315,42825293.24,POINT (1001566.0011720228 202972.9965778911),1.536146021,361.2937783
21,11223,536,79864,58702923.47,POINT (995118.3516490561 155708.72850338212),2.105677638,254.5498847
22,11224,406,49600,46701983.75,POINT (990795.874732467 149587.97652420908),1.675203159,242.3586642
23,11225,490,56527,23698630.12,POINT (997574.2595804313 183029.36502417753),0.850071386,576.4221783
24,11226,521,106132,39408598.28,POINT (997842.6023581255 175674.00402889858),1.413588953,368.5654155
25,11228,498,43080,43893024.73,POINT (983296.0020331739 165411.99757873674),1.574445619,316.3018107
26,11229,742,79608,60119326.14,POINT (1001807.4918037236 156562.6079911697),2.156484093,344.0785871
27,11230,524,80857,49926703.39,POINT (991626.9486963678 169071.6289599565),1.79087406,292.5945558
28,11231,604,33144,39379691.79,POINT (984110.2162756989 188363.491762624),1.412552076,427.5948549
29,11232,381,29521,55879065.15,POINT (984127.5994343697 179061.0040791419),2.004385659,190.08318
30,11233,746,66737,37871693.68,POINT (1005873.001701071 185051.99691483568),1.358460087,549.1512097
31,11234,845,85853,206201040.1,POINT (1004983.5968479022 166108.629747755),7.396444562,114.2440794
32,11235,823,76130,69053803.03,POINT (1003340.0026679499 152573.9983205347),2.476964353,332.2615438
33,11236,539,94480,96373991.62,POINT (1010540.6047222845 175598.0042141633),3.456941274,155.9181824
34,11237,412,49335,27425868.17,POINT (1005354.0003657601 195027.99640152848),0.983767654,418.7980752
35,11238,560,46664,29429423.46,POINT (993872.6068594272 189077.2959840166),1.055635311,530.4862333
36,11239,95,12562,41794660.77,POINT (1020327.1616043494 176285.45805754582),1.499177168,63.36809419
37,11249,199,28481,17772206.17,POINT (994398.0020378351 200415.99698719342),0.637490178,312.1616724
38,11251,1,74,10245952.25,POINT (989644.999999999 193666.99999993487),0.367522966,2.720918399
